user_id,created_at,screen_name,text,source,lang,hashtags
343372174,2020-04-08 13:43:06,PTBeltrao,"Una mattina mi son' svegliato... O bella ciao, bella ciao, bella ciao, ciao, ciao...
#LulaLivre #LulaInocente #LaCasaDePapel #Palermo #NinguémApagaNossaEstrela https://t.co/ajWKu5M19U",Twitter for iPhone,it,"LulaLivre,LulaInocente,LaCasaDePapel,Palermo,NinguémApagaNossaEstrela"
716367503346311168,2020-04-08 13:42:37,myredcarpetITA,"Protagoniste indiscusse di questa serie,le donne de #LaCasadiCarta sanno quello che vogliono e sono disposte a tutto per portare a termine la missione <U+0001F4AA>#lacasadicarta4 #LaCasaDePapel4 #lacasadepapel 
Qual è il vostro personaggio femminile preferito? https://t.co/Qoat6zAeaG",Twitter for iPhone,it,"LaCasadiCarta,lacasadicarta4,LaCasaDePapel4,lacasadepapel"
1601298356,2020-04-03 18:57:15,Una_Gioia_Mai,"Miglior personaggio de La casa di carta senza se e senza ma
#LacaseDePapel4 #LaCasaDePapel #LCDP4 #LCDP https://t.co/84JLubQUSS",Twitter for Android,it,"LacaseDePapel4,LaCasaDePapel,LCDP4,LCDP"
1601298356,2020-04-06 10:59:21,Una_Gioia_Mai,"Se non siete d'accordo, quelli sbagliati siete voi
#LaCasaDePapel #LCPD4 #LCPD https://t.co/PeYarwQL7O",Twitter for Android,it,"LaCasaDePapel,LCPD4,LCPD"
1601298356,2020-04-04 09:16:59,Una_Gioia_Mai,"Chi sono i peggiori personaggi de La casa di carta e perché proprio Arturo e Gandia?
#LacaseDePapel4 #LaCasaDePapel #LCDP4 #LCDP https://t.co/yYOnl9eaxk",Twitter for Android,it,"LacaseDePapel4,LaCasaDePapel,LCDP4,LCDP"
1601298356,2020-04-04 21:06:26,Una_Gioia_Mai,"Nessuno sarà mai come te Nairobi
#LaCasaDePapel #LCPD4 #LCPD https://t.co/3KhepGLkZl",Twitter for Android,it,"LaCasaDePapel,LCPD4,LCPD"
1601298356,2020-04-08 13:38:24,Una_Gioia_Mai,"""Professore, sono Nairobi. Berlino è fuori gioco. Quindi a partire da ora sono io al comando. Comincia il matriarcato"".
#LaCasaDePapel #LCDP #LCDP4 https://t.co/O2YwTTiCQC",Twitter for Android,it,"LaCasaDePapel,LCDP,LCDP4"
1601298356,2020-04-04 18:54:53,Una_Gioia_Mai,"Anche se Marsiglia è poco considerato da tutti, io sono qui per dire che lo adoro
#LaCasaDePapel #LCPD4 #LCPD https://t.co/EykiAfsOEr",Twitter for Android,it,"LaCasaDePapel,LCPD4,LCPD"
880700258585653248,2020-04-08 13:34:01,ClashRoyaleIT,"La banda della foresta è pronta per il grande colpo... <U+0001F3E6> 

#ClashRoyale #Season10 #TheHeist #MoneyHeist #LaCasaDePapel #LaCasaDiCarta https://t.co/h8Cu8K5Mec",Sprout Social,it,"ClashRoyale,Season10,TheHeist,MoneyHeist,LaCasaDePapel,LaCasaDiCarta"
514227194,2020-04-05 13:53:23,Hazzabbracciami,"Volevo ricordare questo momento super iconico
#LaCasaDePapel https://t.co/1i8pzuoN5E",Twitter for Android,it,LaCasaDePapel
514227194,2020-04-05 00:39:07,Hazzabbracciami,"Io dopo aver finito la stagione

#LaCasaDePapel #LCDP4 https://t.co/U6LR1gawyT",Twitter for Android,it,"LaCasaDePapel,LCDP4"
514227194,2020-04-08 13:22:35,Hazzabbracciami,"Si sente un dolore immenso.

#LaCasaDePapel #LCDP4 https://t.co/BNEpZDQ8QW",Twitter for Android,it,"LaCasaDePapel,LCDP4"
514227194,2020-04-05 01:17:44,Hazzabbracciami,"in questa stagione:
-  ho cantato
-  ho odiato ancora di più Arturito
-  odiato gandía (spero crepa)
- Bogotà è un orsacchiotto
-  amato Marsiglia 
- invidiato Palermo
- pianto pure l'anima de 
kitemmuort
In ogni caso è stata una stagione bellissima 
 #LaCasaDePapel
#LCDP4",Twitter for Android,it,"LaCasaDePapel,LCDP4"
514227194,2020-04-05 00:20:09,Hazzabbracciami,"Io durante questa quarta parte
#LaCasaDePapel 
#LCDP4 https://t.co/XabqJsICFa",Twitter for Android,it,"LaCasaDePapel,LCDP4"
514227194,2020-04-04 21:16:35,Hazzabbracciami,Mi manca l'ultima puntata di #LaCasaDePapel mi preparo psicologicamente https://t.co/WldPmyPcNI,Twitter for Android,it,LaCasaDePapel
1246440037924974592,2020-04-08 13:18:30,Lis4_88,Ho appena finito di vedere “La casa di carta” e se non fanno la quinta stagione io denuncio qualcuno! #LaCasaDePapel4 #lacasadicarta #lacasadepapel #Netflix #serietv https://t.co/BtH57S3Xz5,Twitter for iPhone,it,"LaCasaDePapel4,lacasadicarta,lacasadepapel,Netflix,serietv"
3030511842,2020-04-08 13:08:16,Abe98Abetini,"Qua sanno tutti solo spaccare il cazzo come Arturo 
#LaCasaDePapel",Twitter for iPhone,it,LaCasaDePapel
357410067,2020-04-08 12:50:46,Tiabhal,"Ho appena visto S03E01 di Money Heist! #lacasadepapel
Tempo speso sulle SerieTV 5 mesi 25 giorni 15 ore  #tvtime https://t.co/HFLP4MWjKO https://t.co/NR3VeH88Xg","TV Time, TV show tracker",it,"lacasadepapel,tvtime"
1246095427952246786,2020-04-08 12:44:29,R_NoelP,Bella Ciao Ciao Ciao #LaCasaDePapel,Twitter for Android,it,LaCasaDePapel
1226288002302910466,2020-04-08 12:41:05,marielamanzof,Ti Amo...<U+266B> @netflix #LaCasaDePapel,Twitter for iPhone,it,LaCasaDePapel
367011490,2020-04-08 12:40:17,ScarpelloSerena,"Quando il rosso era soprattutto l’immaginario di Twin Peaks, decenni prima de #LaCasaDePapel <U+2764><U+FE0F> #TwinPeaks30 https://t.co/9ME4zKaXpJ",Twitter for iPhone,it,"LaCasaDePapel,TwinPeaks30"
594559772,2020-04-08 12:27:23,mh_dominiquec,"Bella Ciao - La Casa de Papel<U+0001F3BB>

https://t.co/SLG4azCaaB

#BellaCiao #LaCasaDePapel #Netflix #Violin #Cover #ViolinCover https://t.co/1o4mWfdQjw",Twitter for Android,it,"BellaCiao,LaCasaDePapel,Netflix,Violin,Cover,ViolinCover"
549221845,2020-04-08 11:43:25,alecallars,"Ragazzi ma come si supera il sesto episodio della quarta stagione?
#LaCasaDePapel4 #LCDP4 #LaCasaDePapel",Twitter for Android,it,"LaCasaDePapel4,LCDP4,LaCasaDePapel"
885142818020364288,2020-04-08 11:32:38,ciani_umb,"#LaCasaDePapel #LaCasadicarta #lacasadelpapel4 
Ma la più deficiente è proprio Tokyo?
Chiedo per un amico",Twitter for iPhone,it,"LaCasaDePapel,LaCasadicarta,lacasadelpapel4"
854590581653344261,2020-04-08 11:25:52,witchysara,Già da una stagione all’altra de #LaCasaDePapel passava un anno.. ora che non possono girare la parte 5 chissà quanto tempo passerà,Twitter for iPhone,it,LaCasaDePapel
793457902522621952,2020-04-08 11:24:43,lovingamy29,Ma che problemi hanno quelli che pensano che Tatiana e Sierra siano la stessa persona? Ipotizzare pure il figlio sia di Berlino poi è surreale. Capisco la fantasia ma qui tocchiamo apici di nosense. #LaCasaDePapel4 #LaCasaDePapel #lacasadelpapel4 #LCDP4 #LCDP5 #LaCasadicarta,Twitter for iPhone,it,"LaCasaDePapel4,LaCasaDePapel,lacasadelpapel4,LCDP4,LCDP5,LaCasadicarta"
793457902522621952,2020-04-04 11:47:25,lovingamy29,"Io: “Questa volta me la voglio godere la serie, mi vedrò un po’ di episodi alla volta in questi giorni.”

Sempre io alle sei del mattino dopo aver visto tutti e 8 gli episodi:

#LaCasaDePapel4 #LaCasaDePapel #LCDP4 #LaCasadicarta https://t.co/chxwqtRh4k",Twitter for iPhone,it,"LaCasaDePapel4,LaCasaDePapel,LCDP4,LaCasadicarta"
793457902522621952,2020-04-04 04:54:02,lovingamy29,Io come Palermo per Berlino raga #LacaseDePapel4 #LaCasaDePapel #LaCasadicarta,Twitter for iPhone,it,"LacaseDePapel4,LaCasaDePapel,LaCasadicarta"
793457902522621952,2020-04-04 09:17:53,lovingamy29,"Zulema ti preferivo in Vis a Vis io qui non riesco proprio ad empatizzare con te
 #lacasadicarta4 #LaCasaDePapel4 #LaCasaDePapel",Twitter for iPhone,it,"lacasadicarta4,LaCasaDePapel4,LaCasaDePapel"
793457902522621952,2020-04-04 09:20:44,lovingamy29,"Sembra stia per partorire da un momento all’altro ma sta così bene tanto da interrogare per giorni di seguito, fare conferenze stampa e dopo il casino arrivare a setacciare tutto per trovare il professore ehm ooook.
#LCDP4 #LaCasaDePapel4 #LaCasaDePapel #LaCasadicarta",Twitter for iPhone,it,"LCDP4,LaCasaDePapel4,LaCasaDePapel,LaCasadicarta"
793457902522621952,2020-04-06 18:06:33,lovingamy29,Comunque io Palermo e Berlino non li supererò mai <U+0001F494> #LaCasaDePapel4 #LaCasaDePapel #LaCasadicarta #LCDP4 https://t.co/WhAUq2YdhS,Twitter for iPhone,it,"LaCasaDePapel4,LaCasaDePapel,LaCasadicarta,LCDP4"
793457902522621952,2020-04-04 04:53:25,lovingamy29,L’ho vista tutta di seguito. Solo 8 episodi è da criminali. Io non resisto fino alla quinta. #LaCasaDePapel,Twitter for iPhone,it,LaCasaDePapel
2182635158,2020-04-08 11:18:42,Mery_Meta94,"Io sono rimasta ancora qui, e al suo accento spagnolo. <U+0001F525>

#LaCasaDePapel #LaCasadicarta https://t.co/wcPYDpHJDw",Twitter for Android,it,"LaCasaDePapel,LaCasadicarta"
2182635158,2020-04-05 06:48:06,Mery_Meta94,"Darei qualunque cosa per sentire questo.

Mi sono sentita male per Martin. <U+0001F494>
#LaCasaDePapel https://t.co/fEyytf4DNA",Twitter for Android,it,LaCasaDePapel
2182635158,2020-04-04 21:37:41,Mery_Meta94,"La quarta parte, ha superato le altre tre, soprattutto riguardo a ciò che regala sentimentalmente. Questa serie è una delle serie migliori degli ultimi anni.
#LaCasaDePapel",Twitter for Android,it,LaCasaDePapel
2182635158,2020-04-04 21:45:01,Mery_Meta94,"Cosa meritavamo.

#LaCasaDePapel https://t.co/ajnCyxZKeB",Twitter for Android,it,LaCasaDePapel
1381899128,2020-04-08 11:13:34,TanaMadeInArg,"Per dettagli come QUESTO guardo le serie in originale senza doppiaggio. Non c'è il minimo paragone.

STREAM #lacasadicarta IN SPANISH BITCHES
#LCDP4 #LaCasaDePapel https://t.co/6119Safm1Y",Twitter for Android,it,"lacasadicarta,LCDP4,LaCasaDePapel"
1228428350542229509,2020-04-08 10:39:27,Baho7373,Bella ciao #LaCasaDePapel,Twitter for Android,it,LaCasaDePapel
345355090,2020-04-08 10:36:27,pastelcoeur,"Mi sento male se penso a quanto Palermo abbia sofferto per Berlino e a quanto lo amasse, quel bacio è stato bellissimo e doloroso #LCDP4 #LCDC4 #LaCasaDePapel",Twitter for iPhone,it,"LCDP4,LCDC4,LaCasaDePapel"
986993775280119808,2020-04-05 12:05:00,Antonie50939795,"Tweet di apprezzamento per Marsiglia, personaggio silenzioso ma molto profondo.
#LaCasaDePapel #lacasadicarta4 #LCDP4 https://t.co/AZ2824MCzq",Twitter for Android,it,"LaCasaDePapel,lacasadicarta4,LCDP4"
986993775280119808,2020-04-06 12:51:08,Antonie50939795,"Salvatori della patria.<U+0001F602>
#LaCasaDePapel4 #LaCasaDePapel https://t.co/KpyqFDggNr",Twitter for Android,it,"LaCasaDePapel4,LaCasaDePapel"
986993775280119808,2020-04-05 11:14:51,Antonie50939795,"Ma se non vi piace questa serie perché dovete sfracassare i maroni a chi la segue. Guardatevi quello che volete e non rompete!
#LaCasadicarta #LaCasaDePapel #LCDP4 #LCDC4",Twitter for Android,it,"LaCasadicarta,LaCasaDePapel,LCDP4,LCDC4"
986993775280119808,2020-04-08 10:30:08,Antonie50939795,"Parliamo tanto di Berlino ma il Professore dove lo mettiamo?
Tanta roba.<U+0001F924>

#LaCasaDePapel https://t.co/FrDRUS6qSk",Twitter for Android,it,LaCasaDePapel
986993775280119808,2020-04-05 17:07:17,Antonie50939795,"In loop da 2 giorni.<U+0001F60D>
#LaCasaDePapel4 #LaCasaDePapel #LCDC4 https://t.co/vWoA7BIr4S",Twitter for Android,it,"LaCasaDePapel4,LaCasaDePapel,LCDC4"
2314181998,2020-04-04 19:20:12,dreamslover94,"I miei amori 
#LaCasaDePapel4 #LaCasaDePapel https://t.co/aVB8f5drhg",Twitter for iPhone,it,"LaCasaDePapel4,LaCasaDePapel"
2314181998,2020-04-04 18:49:03,dreamslover94,"#LaCasaDePapel
#LaCasaDePapel4 
Figlia mia bellissima ti meritavi molto di più.
Quello che le è successo era inutile INUTILE<U+0001F62D><U+0001F494>
Quanto lo odio ughhhhhh. https://t.co/H0isxMQ04M",Twitter for iPhone,it,"LaCasaDePapel,LaCasaDePapel4"
2314181998,2020-04-05 09:26:44,dreamslover94,"#LaCasaDePapel
Buongiorno ho una teoria:
What if Berlino si è allontanato da Palermo non per la ragione che gli ha dato ma perché non voleva che soffrisse per la sua morte per via della malattia?",Twitter for iPhone,it,LaCasaDePapel
2314181998,2020-04-04 18:43:47,dreamslover94,"Ho finito #LaCasaDePapel 
Solo una cosa da dire: https://t.co/FGmMPYzpea",Twitter for iPhone,it,LaCasaDePapel
2314181998,2020-04-04 17:33:10,dreamslover94,"Solo una cosa da dire su #LaCasaDePapel (sono a meno di metà dell’ultimo episodio ma sto impazzendo):
PORCA 
DI QUELLA
MISERIA
MALEDETTA
VI ODIO CON TUTTO IL CUORE.
Sto sclerando e piangendo allo stesso tempo 
AUJWKWKSOSKDJDJDJ<U+0001F62D><U+0001F62D><U+0001F62D><U+0001F62D><U+0001F62D><U+0001F62D><U+0001F494><U+0001F62D><U+0001F494><U+0001F494><U+0001F62D><U+0001F62D><U+0001F494>
Odio tutto basta.",Twitter for iPhone,it,LaCasaDePapel
2314181998,2020-04-08 10:24:52,dreamslover94,"Io che inizio.                      Io che la 
#LaCasaDePapel               finisco. https://t.co/qnesC1zNz0",Twitter for iPhone,it,LaCasaDePapel
2314181998,2020-04-04 17:37:51,dreamslover94,"#LaCasaDePapel #LaCasaDePapel4 
NON SI UCCIDONO I FAN FAVORITES E I FLASHBACK NON VALGONO RIVOGLIO TUTTO IL CAST IN VITA A PARTIRE DA BERLINO JODER <U+0001F62D><U+0001F62D><U+0001F62D><U+0001F62D>
Maledetti.",Twitter for iPhone,it,"LaCasaDePapel,LaCasaDePapel4"
2314181998,2020-04-04 18:50:55,dreamslover94,"Io finita la stagione di #LaCasaDePapel #LaCasaDePapel4 
Non vi perdonerò mai per nulla. https://t.co/UoY7nx5QDv",Twitter for iPhone,it,"LaCasaDePapel,LaCasaDePapel4"
2314181998,2020-04-04 23:34:46,dreamslover94,Quando guardi le vite degli altri andare avanti ma tu sei ancora distrutta per #LaCasaDePapel https://t.co/Mk7jyLEPh7,Twitter for iPhone,it,LaCasaDePapel
2314181998,2020-04-04 19:14:49,dreamslover94,"#LaCasaDePapel4 
#LaCasaDePapel 
Comunque io aspetto solo che Denver e Stoccolma tornino insieme nella quinta stagione e adottino Rio.",Twitter for iPhone,it,"LaCasaDePapel4,LaCasaDePapel"
2314181998,2020-04-04 23:37:18,dreamslover94,"Io unica scema che pensa ancora che Berlin in realtà non sia veramente morto e che tornerà presto
#LaCasaDePapel https://t.co/Mk7jyLEPh7",Twitter for iPhone,it,LaCasaDePapel
1143853832486699009,2020-04-08 10:21:32,ilariaferrarii,"arturito e gandìa sono quei personaggi che ti prendono il cuore,facendoti salire un istinto di violenza che adoreresti sfogare su di loro. #LaCasaDePapelS4 #LaCasaDePapel #LaCasadicarta #arturito #Gandia",Twitter Web App,it,"LaCasaDePapelS4,LaCasaDePapel,LaCasadicarta,arturito,Gandia"
1153402150317436929,2020-04-08 10:20:01,ptrtwi_,Comunque secondo me Palermo ce l'ha grosso #LaCasaDePapel #LaCasadicarta #lacasadicarta4,Twitter for iPhone,it,"LaCasaDePapel,LaCasadicarta,lacasadicarta4"
428068896,2020-04-08 10:18:17,mulela011,"La quarantena mi sta dando brutti effetti <U+0001F602> @canyaman1989 @dmtzdmr

#LaCasaDePapel #iorestoacasa #EvdeKal #MeQuedoEnCasa https://t.co/ilZy3nfWzc",Twitter for Android,it,"LaCasaDePapel,iorestoacasa,EvdeKal,MeQuedoEnCasa"
3392909861,2020-04-08 10:13:51,emmarules33,"Si supera? Chiedo per un’amica. <U+0001F643><U+0001F525>
#LaCasaDePapel #Lisboa https://t.co/l5SRuDSYRB",Twitter for iPhone,it,"LaCasaDePapel,Lisboa"
2536924194,2020-04-08 10:08:14,gugussette1,Per tutti gli amici italiani del mio cuore https://t.co/sciRNf23cv #LaCasaDePapel <U+0001F1EE><U+0001F1F9><U+0001F49E><U+270C><U+FE0F><U+0001F4AA> <U+0001FA78><U+0001FA78><U+0001FA78>,Twitter for iPhone,it,LaCasaDePapel
1249877306,2020-04-08 10:01:07,onewordalways,Ora ho capito perché lo hanno chiamato Rio #LaCasaDePapel #LaCasadicarta #LCDP4 https://t.co/RM0NHSCC1g,Twitter for Android,it,"LaCasaDePapel,LaCasadicarta,LCDP4"
1234261991944065024,2020-04-08 10:00:54,Giorgia_l23,"Ma perché non si parla di lei, del suo carisma, della sua forza, dell’aiuto che è pronta ad offrire, della sua storia?? 

Personaggio molto curioso che per me dovrebbe essere approfondito. 

#LaCasaDePapel #LCDP4 #Manila https://t.co/fdy6hlpzKB",Twitter for iPhone,it,"LaCasaDePapel,LCDP4,Manila"
175434967,2020-04-08 09:55:45,allonsygiu,"Babbo ha pianto per quello che è successo a Nairobi ne #LaCasaDePapel, ha visto che nell'anteprima di vis a vis c'era Alba quindi ha deciso di iniziarlo.
In lacrime <U+0001F602>",Twitter for Android,it,LaCasaDePapel
175434967,2020-04-07 18:09:26,allonsygiu,Palermo e Berlino mi ricordano troppo Jaime e Brienne (anche la scena del bacio l'ho trovata molto simile) e onestamente questa cosa fa malissimo. #LaCasaDePapel https://t.co/RYvSc5AKAC,Twitter for Android,it,LaCasaDePapel
4699204100,2020-04-08 09:51:01,Ibraico,"Non so dire quanto l’ho odiato in una scala da 1 a marco materazzi
#LaCasaDePapel #LCDP4 https://t.co/ZfebQgRprC",Twitter for iPhone,it,"LaCasaDePapel,LCDP4"
1113506571206709250,2020-04-08 09:50:09,amicisupporter,Ho iniziato il rewatch de #LaCasadicarta #lacasadepapel #lcdp,Twitter for Android,it,"LaCasadicarta,lacasadepapel,lcdp"
1113506571206709250,2020-04-04 16:53:13,amicisupporter,Sono arrivata alla quarta puntata #lcdp #LaCasaDePapel #LacaseDePapel4,Twitter for Android,it,"lcdp,LaCasaDePapel,LacaseDePapel4"
1113506571206709250,2020-04-04 21:45:53,amicisupporter,Ma solo a me guardare #Lacasadepapel fa venire voglia di diventare una spia/ladro/membro dei servizi segreti o qualsiasi altra cosa? Non fatemi sentire sola #lcdp #lacasadepapel4 #LaCasadicarta,Twitter for Android,it,"Lacasadepapel,lcdp,lacasadepapel4,LaCasadicarta"
1113506571206709250,2020-04-04 21:04:13,amicisupporter,Ho appena finito la sesta puntata. È stato un colpo al cuore #lcdp #LaCasaDePapel #lacasadicarta4 #LaCasadicarta,Twitter for Android,it,"lcdp,LaCasaDePapel,lacasadicarta4,LaCasadicarta"
1113506571206709250,2020-04-04 16:53:49,amicisupporter,Palermo io ti amo non puoi impazzire e deludermi così #lcdp #LacaseDePapel4 #LaCasaDePapel #lacasadicarta4 #LaCasadicarta,Twitter for Android,it,"lcdp,LacaseDePapel4,LaCasaDePapel,lacasadicarta4,LaCasadicarta"
1113506571206709250,2020-04-03 13:37:16,amicisupporter,Qualcuno mi spiega perché Berlino canta UMBERTO TOZZI sto volandooooo #LaCasaDePapel #LacaseDePapel4,Twitter for Android,it,"LaCasaDePapel,LacaseDePapel4"
1113506571206709250,2020-04-04 13:59:23,amicisupporter,Ho una crush potente per Berlino #LaCasaDePapel4 #lacasadepapel #LCDP4 #LCDP,Twitter for Android,it,"LaCasaDePapel4,lacasadepapel,LCDP4,LCDP"
1113506571206709250,2020-04-04 23:31:24,amicisupporter,Ti amo di Umberto Tozzi is the New Bella Ciao #lcdp #LaCasaDePapel #lacasadicarta4 #LaCasadicarta #LaCasaDePapel4,Twitter for Android,it,"lcdp,LaCasaDePapel,lacasadicarta4,LaCasadicarta,LaCasaDePapel4"
976105537,2020-04-08 09:48:26,AlessandroFlabo,L'ultima puntata di #BetterCallSaul vale 100 stagioni de #LaCasaDePapel.,Twitter for Android,it,"BetterCallSaul,LaCasaDePapel"
728501428101251073,2020-04-08 09:47:31,bianca_damato,"Su @LImmaginaria è finalmente uscita la mia #recensione de #lacasadicarta4 disponibile su #Netflix  
#LaCasaDePapel 
https://t.co/7f4VrLHbGe",Twitter Web App,it,"recensione,lacasadicarta4,Netflix,LaCasaDePapel"
4842205552,2020-04-08 09:44:58,SettimiCristina,Lo Psicologo è un AIUTO Professionale #Salute #MES #coronavirusitalIa #streetphotography #streamer #PS5 #stream #rassegnastampa #StayAtHome #Video #sonoleventi #psis #Saronno #Como #Milano #varese #LaCasaDePapel #gise #Macron #Tiziaparty #Lombardia #amici17 #America #ROSE https://t.co/NOaI77dhwr,Twitter for Android,it,"Salute,MES,coronavirusitalIa,streetphotography,streamer,PS5,stream,rassegnastampa,StayAtHome,Video,sonoleventi,psis,Saronno,Como,Milano,varese,LaCasaDePapel,gise,Macron,Tiziaparty,Lombardia,amici17,America,ROSE"
1220006746204200960,2020-04-08 09:27:12,srishthicc,"ti amo <U+0001F60C>

#berlin #LaCasaDePapel https://t.co/pG5iz7sVQO",Twitter for iPhone,it,"berlin,LaCasaDePapel"
179878609,2020-04-08 09:22:18,bearbops,"Comunque questa stagione de #LaCasadicarta è una cagata epica, si sfiora il ridicolo e sempre più convinto avessero dovuto chiuderla alla prima rapina #LaCasaDePapel",Twitter for iPhone,it,"LaCasadicarta,LaCasaDePapel"
