user_id,status_id,created_at,screen_name,text,source,display_text_width,favorite_count,retweet_count,hashtags
x97254795,x1246767016532475910,2020-04-05 11:49:55,r_possato,I've just watched episode S04E02 of Money Heist! #lacasadepapel  #tvtime https://t.co/HSIWjP1G3V https://t.co/StHrJpsMC5,"TV Time, TV show tracker",96,0,0,lacasadepapel tvtime
x717255101707120640,x1247901757721595905,2020-04-08 14:58:58,cyril_dimel,I've just watched On est de retour from Money Heist #lacasadepapel  9.76/10 #tvtime https://t.co/90HetViql5 https://t.co/5WxmuXWOGj,"TV Time, TV show tracker",107,0,0,lacasadepapel tvtime
x717255101707120640,x1247842804572790786,2020-04-08 11:04:43,cyril_dimel,I've just watched Épisode 13 from Money Heist #lacasadepapel  9.82/10 #tvtime https://t.co/MtLnMc72qV https://t.co/7lsB5ltlrk,"TV Time, TV show tracker",101,0,0,lacasadepapel tvtime
x717255101707120640,x1246884264865603584,2020-04-05 19:35:49,cyril_dimel,I've just watched Épisode 8 from Money Heist #lacasadepapel  9.8/10 #tvtime https://t.co/5bLaCcssSh https://t.co/rLs3UrpT97,"TV Time, TV show tracker",99,0,0,lacasadepapel tvtime
x717255101707120640,x1247968399323529216,2020-04-08 19:23:47,cyril_dimel,"I've just watched Boum, boum, ciao from Money Heist #lacasadepapel  9.84/10 #tvtime https://t.co/qyqMJV10fE https://t.co/zVo8EDnmAQ","TV Time, TV show tracker",107,0,0,lacasadepapel tvtime
x717255101707120640,x1246917439847305218,2020-04-05 21:47:38,cyril_dimel,I've just watched Épisode 9 from Money Heist #lacasadepapel  9.82/10 #tvtime https://t.co/y3fhxnDlAt https://t.co/VewQwXNPt2,"TV Time, TV show tracker",100,0,0,lacasadepapel tvtime
x717255101707120640,x1247144723850170369,2020-04-06 12:50:47,cyril_dimel,I've just watched Épisode 12 from Money Heist #lacasadepapel  9.84/10 #tvtime https://t.co/aBUzcxDgmy https://t.co/9oCKB9mPY7,"TV Time, TV show tracker",101,1,0,lacasadepapel tvtime
x717255101707120640,x1246866994491777024,2020-04-05 18:27:11,cyril_dimel,I've just watched Épisode 7 from Money Heist #lacasadepapel  9.8/10 #tvtime https://t.co/mGXOmyBbnf https://t.co/frQBUBETgg,"TV Time, TV show tracker",99,0,0,lacasadepapel tvtime
x717255101707120640,x1247917154034421764,2020-04-08 16:00:09,cyril_dimel,I've just watched Aïkido from Money Heist #lacasadepapel  9.84/10 #tvtime https://t.co/3PwACXr0w3 https://t.co/aETj4ODT7v,"TV Time, TV show tracker",97,0,0,lacasadepapel tvtime
x717255101707120640,x1246763269987225601,2020-04-05 11:35:01,cyril_dimel,I've just watched Épisode 4 from Money Heist #lacasadepapel  9.76/10 #tvtime https://t.co/rWFbw4kuam https://t.co/dUOt0Kl1JR,"TV Time, TV show tracker",100,0,0,lacasadepapel tvtime
x717255101707120640,x1246828094440312833,2020-04-05 15:52:37,cyril_dimel,I've just watched Épisode 6 from Money Heist #lacasadepapel  9.78/10 #tvtime https://t.co/yV420I2pHz https://t.co/SMBbd6RbbN,"TV Time, TV show tracker",100,0,0,lacasadepapel tvtime
x717255101707120640,x1247961514994290688,2020-04-08 18:56:25,cyril_dimel,I've just watched L'heure du dauphin from Money Heist #lacasadepapel  9.88/10 #tvtime https://t.co/5jfKyIG9XF https://t.co/KRpTXrTp3I,"TV Time, TV show tracker",109,0,0,lacasadepapel tvtime
x717255101707120640,x1246976764527738880,2020-04-06 01:43:23,cyril_dimel,I've just watched Épisode 11 from Money Heist #lacasadepapel  9.82/10 #tvtime https://t.co/DAAtpXHYKp https://t.co/S9r3UjyJcI,"TV Time, TV show tracker",101,0,0,lacasadepapel tvtime
x4207012654,x1247851172532088834,2020-04-08 11:37:58,teohjitkhiam,"From what can be gathered from end credits, #Madrid actually supports the filming of #LaCasaDePapel at key locations around #Spain. And this is a series about a bunch of bank robbers outwitting the authorities. Probably thought the popularity of the series could promote tourism.",Twitter Web App,279,0,0,Madrid LaCasaDePapel Spain
x4207012654,x1247053281886474241,2020-04-06 06:47:26,teohjitkhiam,"The writers &amp; actors - at the halfway point of Season 2 - has had me, most definitely, rooting for those ""robbers"" to succeed. #LaCasaDePapel",Twitter Web App,145,0,0,LaCasaDePapel
x4207012654,x1247476523205939200,2020-04-07 10:49:14,teohjitkhiam,"Pray that you never end up with a boss like the fictional Arturo Roman, delightfully portrayed by the actor Enrique Arce. Don't expect top cover when things go south under his watch &amp; expect him to snag sole credit for your work if it works. #LaCasaDePapel https://t.co/h3MzXow9jM",Twitter Web Client,284,0,0,LaCasaDePapel
x4207012654,x1246822129602940928,2020-04-05 15:28:55,teohjitkhiam,WTF! How did I manage to miss #LaCasaDePapel?,Twitter Web App,45,0,0,LaCasaDePapel
x4207012654,x1247350042089779201,2020-04-07 02:26:39,teohjitkhiam,"The verdict for the 1st three seasons of #LaCasaDePapel: Riveting story-telling even with some over-the-top &amp; implausible elements and superb, intense acting from the cast members. If 'Breaking Bad' was a beer &amp; 'Heat' a gin, every episode of 'Money Heist's a 1-liter Boilermaker.",Twitter Web App,288,0,0,LaCasaDePapel
x70193791,x1247281991864782849,2020-04-06 21:56:14,Maku10,I've just watched episode S04E03 of Money Heist! #lacasadepapel  #tvtime https://t.co/3MAEyEIF6x https://t.co/zEyVVc2Ddi,"TV Time, TV show tracker",96,0,0,lacasadepapel tvtime
x70193791,x1246798864893513730,2020-04-05 13:56:28,Maku10,I've just watched episode S04E02 of Money Heist! #lacasadepapel  #tvtime https://t.co/dvueN9tbCb https://t.co/sapTZfWVHB,"TV Time, TV show tracker",96,0,0,lacasadepapel tvtime
x204716865,x1247562077234962432,2020-04-07 16:29:12,Folken911,I've just watched episode S04E06 of Money Heist! #lacasadepapel  #tvtime https://t.co/Zk8ZQ8jZCe https://t.co/rUxBQ4gVct,"TV Time, TV show tracker",96,0,0,lacasadepapel tvtime
x204716865,x1246844589635485701,2020-04-05 16:58:10,Folken911,I've just watched episode S04E01 of Money Heist! #lacasadepapel  #tvtime https://t.co/f18VMNFM3Q https://t.co/WXjsrdOaos,"TV Time, TV show tracker",96,0,0,lacasadepapel tvtime
x204716865,x1247318513418735619,2020-04-07 00:21:22,Folken911,I've just watched episode S04E05 of Money Heist! #lacasadepapel  #tvtime https://t.co/qZciUMycIp https://t.co/LwcPwFXdJF,"TV Time, TV show tracker",96,0,0,lacasadepapel tvtime
x204716865,x1246954611451269121,2020-04-06 00:15:21,Folken911,I've just watched episode S04E04 of Money Heist! #lacasadepapel  #tvtime https://t.co/O6k9DXklgC https://t.co/xxO4Wsuv7x,"TV Time, TV show tracker",96,0,0,lacasadepapel tvtime
x35827691,x1247074062305619968,2020-04-06 08:10:00,gelzgoddess,Moscow :'( #LaCasaDePapel,Twitter for Android,25,0,0,LaCasaDePapel
x54070544,x1246922731918184449,2020-04-05 22:08:40,Crisflorida09,I've just watched episode S04E04 of Money Heist! #lacasadepapel  #tvtime https://t.co/da6vsPLWT9 https://t.co/PnEupbaxKU,"TV Time, TV show tracker",96,0,0,lacasadepapel tvtime
x54070544,x1247854137083125760,2020-04-08 11:49:44,Crisflorida09,I've just watched episode S04E06 of Money Heist! #lacasadepapel  #tvtime https://t.co/l4cE408v0p https://t.co/bbj4DCapKC,"TV Time, TV show tracker",96,0,0,lacasadepapel tvtime
x54070544,x1247860713793687552,2020-04-08 12:15:52,Crisflorida09,I've just watched episode S04E07 of Money Heist! #lacasadepapel  #tvtime https://t.co/mry4F9a08J https://t.co/1HYIkUlNtK,"TV Time, TV show tracker",96,1,0,lacasadepapel tvtime
x54070544,x1246802650596872192,2020-04-05 14:11:31,Crisflorida09,I've just watched episode S04E01 of Money Heist! #lacasadepapel  #tvtime https://t.co/k6IOpXcG7f https://t.co/Knae0rpvri,"TV Time, TV show tracker",96,0,0,lacasadepapel tvtime
x54070544,x1246905103514243079,2020-04-05 20:58:37,Crisflorida09,I've just watched episode S04E02 of Money Heist! #lacasadepapel  #tvtime https://t.co/rsj1NqMNih https://t.co/mKWug6dvjU,"TV Time, TV show tracker",96,0,0,lacasadepapel tvtime
x3306781426,x1246506521359454213,2020-04-04 18:34:48,akirashibazaki,"I started to watch the 4th season of Money Heist yesterday with my gf, I don’t want Nairobi to die (;-;) 

Also, Tokio needs a female companion <U+0001F3F3><U+FE0F><U+200D><U+0001F308>

#LacaseDePapel4 #LaCasaDePapel #MoneyHeistPart4 #Moneyheistseason4 #MoneyHeist",Twitter for iPhone,228,1,0,LacaseDePapel4 LaCasaDePapel MoneyHeistPart4 Moneyheistseason4 MoneyHeist
x68664604,x1247811017054224384,2020-04-08 08:58:24,salim594,I've just watched  S04E02 of Money Heist : Berlin's Wedding #lacasadepapel  #tvtime https://t.co/EjoWs51NAb https://t.co/yADmTdX23l,"TV Time, TV show tracker",107,0,0,lacasadepapel tvtime
x68664604,x1247959042997305346,2020-04-08 18:46:36,salim594,I've just watched  S04E05 of Money Heist : 5 Minutes Earlier #lacasadepapel  #tvtime https://t.co/fVSrcZLRuz https://t.co/PGLTeVQO52,"TV Time, TV show tracker",108,0,0,lacasadepapel tvtime
x68664604,x1247507166069690369,2020-04-07 12:51:00,salim594,I've just watched  S04E01 of Money Heist : Game Over #lacasadepapel  #tvtime https://t.co/itqCXKTpYP https://t.co/byU81OXXXr,"TV Time, TV show tracker",100,0,0,lacasadepapel tvtime
x68664604,x1247871183770587136,2020-04-08 12:57:29,salim594,I've just watched  S04E04 of Money Heist : Pasodoble #lacasadepapel  #tvtime https://t.co/11mJMWyzZp https://t.co/CtDga0mm6S,"TV Time, TV show tracker",100,0,0,lacasadepapel tvtime
x68664604,x1247812269897121796,2020-04-08 09:03:23,salim594,I've just watched  S04E03 of Money Heist : Anatomy Lesson #lacasadepapel  #tvtime https://t.co/ZZVsBZskit https://t.co/xQGo1EWW59,"TV Time, TV show tracker",105,0,0,lacasadepapel tvtime
x3971873892,x1247967392459902977,2020-04-08 19:19:47,akbari1233m,I've just watched episode S01E06 of Money Heist! #lacasadepapel  #tvtime https://t.co/j723CzyZqi https://t.co/CYOjz6lWee,"TV Time, TV show tracker",96,0,0,lacasadepapel tvtime
x180148224,x1245971023897530368,2020-04-03 07:06:55,iam_BT,Why did I wait till now to watch #LaCasaDePapel,Twitter for iPhone,47,0,0,LaCasaDePapel
x324498990,x1247316464887103488,2020-04-07 00:13:13,0000o_clock,I've just watched episode S02E06 of Money Heist! #lacasadepapel  #tvtime https://t.co/x0aRs7w2mL https://t.co/X4wa2Zif8g,"TV Time, TV show tracker",96,0,0,lacasadepapel tvtime
x324498990,x1247641183976861698,2020-04-07 21:43:32,0000o_clock,I've just watched episode S03E07 of Money Heist! #lacasadepapel  #tvtime https://t.co/IgrtUqz92S https://t.co/aMAP75oGSm,"TV Time, TV show tracker",96,0,0,lacasadepapel tvtime
x324498990,x1247875684497854464,2020-04-08 13:15:22,0000o_clock,I've just watched episode S04E02 of Money Heist! #lacasadepapel  #tvtime https://t.co/qJTctNWUMu https://t.co/fhKabMiv6d,"TV Time, TV show tracker",96,0,0,lacasadepapel tvtime
x324498990,x1247952038551523331,2020-04-08 18:18:46,0000o_clock,I've just watched episode S04E05 of Money Heist! #lacasadepapel  #tvtime https://t.co/XMfDnDrQum https://t.co/QB7yEJvCCg,"TV Time, TV show tracker",96,0,0,lacasadepapel tvtime
x324498990,x1247521320222351361,2020-04-07 13:47:15,0000o_clock,I've just watched episode S03E01 of Money Heist! #lacasadepapel  #tvtime https://t.co/I8BAPPrdBB https://t.co/UJ2yzXNAJ3,"TV Time, TV show tracker",96,0,0,lacasadepapel tvtime
x324498990,x1246822531425763328,2020-04-05 15:30:30,0000o_clock,I've just watched episode S02E04 of Money Heist! #lacasadepapel  #tvtime https://t.co/1SbgPdc1Aw https://t.co/phpHcvkarC,"TV Time, TV show tracker",96,0,0,lacasadepapel tvtime
x324498990,x1247561163782709250,2020-04-07 16:25:34,0000o_clock,I've just watched episode S03E04 of Money Heist! #lacasadepapel  #tvtime https://t.co/ecnj73ucL8 https://t.co/QSyS7AXG8g,"TV Time, TV show tracker",96,0,0,lacasadepapel tvtime
x324498990,x1246840511417274368,2020-04-05 16:41:57,0000o_clock,I've just watched episode S02E05 of Money Heist! #lacasadepapel  #tvtime https://t.co/nNQoWEcRV3 https://t.co/jCzGcthXbA,"TV Time, TV show tracker",96,0,0,lacasadepapel tvtime
x324498990,x1247895402776387587,2020-04-08 14:33:43,0000o_clock,I've just watched episode S04E03 of Money Heist! #lacasadepapel  #tvtime https://t.co/u9wAlNjePR https://t.co/YIrRbirbRO,"TV Time, TV show tracker",96,0,0,lacasadepapel tvtime
x324498990,x1246760928831590401,2020-04-05 11:25:43,0000o_clock,I've just watched episode S02E01 of Money Heist! #lacasadepapel  #tvtime https://t.co/r9ja3MwElr https://t.co/NOEvkv0jR4,"TV Time, TV show tracker",96,0,0,lacasadepapel tvtime
x95466501,x1247398276523008000,2020-04-07 05:38:19,chitraparmar,Death can be the greatest opportunity of your life. #MoneyHeist4 #LaCasaDePapel ~ ask me about this! I have experienced this closely. #ThankGod,Twitter Web App,143,1,0,MoneyHeist4 LaCasaDePapel ThankGod
x95466501,x1247174131839307776,2020-04-06 14:47:39,chitraparmar,"Happiness is like lightning, blink and you miss it. After that came the fall. When you reach heaven the fall is devastating.

#MoneyHeist3 #LaCasaDePapel",Twitter for Android,153,1,0,MoneyHeist3 LaCasaDePapel
x95466501,x1247143418729463811,2020-04-06 12:45:36,chitraparmar,"What it feels like listening to - Bella Ciao , oooh my heart my heart !!!!!!! #Love #MoneyHeist #LaCasaDePapel 
To feelings, to strong characters, to love, to friendships, to chaos
La casa de papel - Bella Ciao https://t.co/VFQLQnJmNd via @YouTube",Twitter Web Client,247,1,0,Love MoneyHeist LaCasaDePapel
x95466501,x1247186188605116418,2020-04-06 15:35:33,chitraparmar,"Love can’t be timed. It has to be lived.
#MoneyHeist3  #LaCasaDePapel",Twitter for Android,69,0,0,MoneyHeist3 LaCasaDePapel
x95466501,x1246308093199372290,2020-04-04 05:26:19,chitraparmar,"First times are special. Unique. But the last times are beyond comparison, priceless. #MoneyHeist #LaCasaDePapel #Love",Twitter for Android,118,2,0,MoneyHeist LaCasaDePapel Love
x95466501,x1247574020259606529,2020-04-07 17:16:39,chitraparmar,<U+2764><U+FE0F> You grab fear by the hand and you keep on living. Because we have to live!!! We have to live until the finale!!!!! <U+2764><U+FE0F> #MoneyHeist #LaCasaDePapel #Life,Twitter for Android,153,1,0,MoneyHeist LaCasaDePapel Life
x95466501,x1247553119120052225,2020-04-07 15:53:36,chitraparmar,#sing with me! What will I do after the last three episodes are over? #MoneyHeist #LaCasaDePapel #MyLifeGoesOn #Love https://t.co/XhwJgFTQCZ,Twitter for Android,116,2,0,sing MoneyHeist LaCasaDePapel MyLifeGoesOn Love
x1214183461839233024,x1246146838320775172,2020-04-03 18:45:33,BoraOrdinary,@Shy_shina10 Arturo is always a mess but he was just horrible this season..Gandia is what Arturo wishes he is #MoneyHeist4 #LaCasaDePapel,Twitter for Android,124,1,0,MoneyHeist4 LaCasaDePapel
x1214183461839233024,x1246356606264250368,2020-04-04 08:39:05,BoraOrdinary,"Gandia is a mad man and I love him. He was a great addition. I don't want to see him die yet.

Gandia is Arturo wishes he is.

#LacaseDePapel4 #LaCasaDePapel #Moneyheistseason4 #MoneyHeist #LCDP4 #BellaCiao #Nairobi https://t.co/F8qRYEm3T3",Twitter for Android,215,1,0,LacaseDePapel4 LaCasaDePapel Moneyheistseason4 MoneyHeist LCDP4 BellaCiao Nairobi
x1214183461839233024,x1246703786971803648,2020-04-05 07:38:40,BoraOrdinary,"Unpopular opinion: Professor is not a good guy.

#lcdp4 #MoneyHeist #MoneyHeist4 #LaCasaDePapelS4 #LaCasaDePapel",Twitter for Android,112,1,0,lcdp4 MoneyHeist MoneyHeist4 LaCasaDePapelS4 LaCasaDePapel
x1214183461839233024,x1246147662396751875,2020-04-03 18:48:49,BoraOrdinary,"Are we still going to be having Berlin's flashbacks in season 5 since it's dedicated to Nairobi.
#MoneyHeist #MoneyHeist4
#LaCasaDePapel4 #LaCasaDePapel",Twitter for Android,152,0,0,MoneyHeist MoneyHeist4 LaCasaDePapel4 LaCasaDePapel
x1214183461839233024,x1246354884053676032,2020-04-04 08:32:15,BoraOrdinary,"I am ready for the Berlin Spinoff Prequel.

@lacasadepapel @netflix
@NetflixES

#MoneyHeist4 #Moneyheistseason4 #MoneyHeist #LaCasaDePapel4 #LaCasaDePapel",Twitter for Android,154,0,0,MoneyHeist4 Moneyheistseason4 MoneyHeist LaCasaDePapel4 LaCasaDePapel
x215952212,x1246634408590708737,2020-04-05 03:02:59,aLiTodm,He visto S04E01 of Money Heist! #lacasadepapel  #tvtime https://t.co/1QVrpfPNhl https://t.co/gWwGmRYK5u,"TV Time, TV show tracker",79,0,0,lacasadepapel tvtime
x562039825,x1247804591275532294,2020-04-08 08:32:52,im_gunaa,Every one preparing for @actorvijay #Master on April but #LaCasaDePapel #Professor comes out of syllabus <U+0001F525><U+0001F525><U+0001F525> #Mastermind @MrRathna bro trailer update eppo <U+0001F923><U+0001F923><U+0001F923><U+0001F923> https://t.co/azE4DOJQIJ,Twitter for Android,159,1,0,Master LaCasaDePapel Professor Mastermind
x2168086740,x1247270795426004994,2020-04-06 21:11:45,louisxxstyles,I've just watched episode S01E08 of Money Heist! #lacasadepapel  #tvtime https://t.co/sYchrPvAUS https://t.co/5BQq7pgyIs,"TV Time, TV show tracker",96,0,0,lacasadepapel tvtime
x2168086740,x1247627288021217283,2020-04-07 20:48:19,louisxxstyles,I've just watched episode S01E09 of Money Heist! #lacasadepapel  #tvtime https://t.co/UxhZZOvnd7 https://t.co/CiKaCkIFoe,"TV Time, TV show tracker",96,0,0,lacasadepapel tvtime
x336572361,x1247553196907610113,2020-04-07 15:53:55,prijm000,"Plus 6 today. Uh oh.

#LaCasaDePapel",Twitter for Android,36,0,0,LaCasaDePapel
x336572361,x1247220187356524544,2020-04-06 17:50:39,prijm000,"Eleven episodes in.

Breaking Bad and Prison Break levels, minus the reading part.

#LaCasaDePapel",Twitter for Android,98,0,0,LaCasaDePapel
x913608918512803841,x1247992751423197185,2020-04-08 21:00:33,lcdpincorrect,"Rio: This is message to all my bitch-ass haters.

Rio, tearing up: I'm really sensitive, so please stop.

#LacaseDePapel4 #LaCasaDePapel #MoneyHeist #MoneyHeist4",Twitter for iPhone,161,3,2,LacaseDePapel4 LaCasaDePapel MoneyHeist MoneyHeist4
x913608918512803841,x1247992929123291136,2020-04-08 21:01:15,lcdpincorrect,"Sierra: We don't even know the meaning of the word ""surrender.""

Tamayo: But we are willing to learn!

#LacaseDePapel4 #LaCasaDePapel #MoneyHeist #MoneyHeist4",Twitter for iPhone,158,6,1,LacaseDePapel4 LaCasaDePapel MoneyHeist MoneyHeist4
x1081199776090284032,x1246758064428064771,2020-04-05 11:14:20,the_emma_button,I've just watched episode S04E04 of Money Heist! #lacasadepapel  #tvtime https://t.co/qggL7EcOQv https://t.co/Xw1TR9Ndm3,"TV Time, TV show tracker",96,0,0,lacasadepapel tvtime
x1081199776090284032,x1247265450142007296,2020-04-06 20:50:31,the_emma_button,I've just watched episode S04E07 of Money Heist! #lacasadepapel  #tvtime https://t.co/faLy010n9w https://t.co/oDqc0MWVYy,"TV Time, TV show tracker",96,0,0,lacasadepapel tvtime
x620203249,x1247920609092341762,2020-04-08 16:13:53,zurpose,I've just watched episode S04E05 of Money Heist #lacasadepapel  #tvtime https://t.co/uCB6Gc87Dp https://t.co/p7ExulyyNp,"TV Time, TV show tracker",95,0,0,lacasadepapel tvtime
x620203249,x1247651092701360130,2020-04-07 22:22:55,zurpose,I've just watched episode S04E02 of Money Heist #lacasadepapel  #tvtime https://t.co/x1qnZudews https://t.co/3mqHVyzJVX,"TV Time, TV show tracker",95,0,0,lacasadepapel tvtime
x620203249,x1247931904638271489,2020-04-08 16:58:46,zurpose,I've just watched episode S04E06 of Money Heist #lacasadepapel  #tvtime https://t.co/CSH2piWanL https://t.co/hl80vBii3D,"TV Time, TV show tracker",95,0,0,lacasadepapel tvtime
x620203249,x1247909932843794433,2020-04-08 15:31:27,zurpose,I've just watched episode S04E04 of Money Heist #lacasadepapel  #tvtime https://t.co/ji7cd3beZX https://t.co/pEd5vD4Z7I,"TV Time, TV show tracker",95,0,0,lacasadepapel tvtime
x620203249,x1247896742965604353,2020-04-08 14:39:02,zurpose,I've just watched episode S04E03 of Money Heist #lacasadepapel  #tvtime https://t.co/KinijEHVsc https://t.co/bGshOdxc2N,"TV Time, TV show tracker",95,0,0,lacasadepapel tvtime
